lat3,long3,PyC100,climate
NA,NA,19.7478991596639,NA
NA,NA,23.7892948173322,NA
NA,NA,16.4959016393443,NA
NA,NA,23.391494002181,NA
NA,NA,13.3421400264201,NA
NA,NA,23.3910891089109,NA
NA,NA,2.91828793774319,NA
NA,NA,22.9666562792147,NA
NA,NA,6.08695652173913,NA
NA,NA,3.44827586206897,NA
NA,NA,23.0961645358533,NA
NA,NA,27.8625954198473,NA
NA,NA,8.71212121212121,NA
NA,NA,24.8076331178824,NA
NA,NA,27.0251396648045,NA
NA,NA,23.0116648992577,NA
-34.464676,142.21,25.5727224294086,B
-34.464676,142.21,32.0158102766798,B
-34.464676,142.21,29.4256956779159,B
-34.464676,142.21,25.8094357076781,B
-34.464676,142.21,24.5387453874539,B
-34.464676,142.21,27.9843444227006,B
-34.464676,142.21,22.5563909774436,B
-34.464676,142.21,22.9989327641409,B
-34.464676,142.21,29.7785811116132,B
-34.464676,142.21,30.958904109589,B
-34.464676,142.21,25.8691206543967,B
-34.464676,142.21,26.6805266805267,B
-34.464676,142.21,25,B
-34.464676,142.21,24.0829346092504,B
-34.464676,142.21,24.7899159663866,B
-34.464676,142.21,25.790987535954,B
-34.464676,142.21,24.8371335504886,B
-34.464676,142.21,30.8888888888889,B
-34.464676,142.21,26.7357512953368,B
-34.464676,142.21,24.9462365591398,B
-34.464676,142.21,25.7757757757758,B
-34.464676,142.21,24.3576567317575,B
-34.464676,142.21,18.7664041994751,B
-34.464676,142.21,25.0457875457875,B
-34.464676,142.21,32.4568965517241,B
-34.464676,142.21,26.1352169525732,B
-34.464676,142.21,21.2978369384359,B
-34.464676,142.21,19.1545574636724,B
-34.464676,142.21,25.4237288135593,B
-34.464676,142.21,23.3153638814016,B
-34.464676,142.21,20.4582651391162,B
-34.464676,142.21,29.1814946619217,B
-34.464676,142.21,26.4851485148515,B
-34.464676,142.21,26.6990291262136,B
-36.623349,142.21,31.8965517241379,B
-36.623349,142.21,28.7284144427002,B
-36.623349,142.21,27.1428571428571,B
-36.623349,142.21,29.9717247879359,B
-36.623349,142.21,31.25,B
-36.623349,142.21,25.9426847662142,B
-36.623349,142.21,28.5127362366475,B
-36.623349,142.21,23.7302977232925,B
-36.623349,142.21,25.6828885400314,B
-36.623349,142.21,29.6031746031746,B
-36.623349,142.21,34.3195266272189,B
-36.623349,142.21,30.8231173380035,B
-36.623349,142.21,27.4817136886102,B
-36.623349,142.21,26.0496183206107,B
-36.623349,142.21,26.9126912691269,B
-36.623349,142.21,29.2119565217391,B
-36.623349,142.21,25.5222524977293,B
-36.623349,142.21,23.7211407876867,B
-36.623349,142.21,27.6683937823834,B
-36.623349,142.21,27.6359600443951,B
-36.623349,142.21,23.2860520094563,B
-36.623349,142.21,27.6797829036635,B
-36.623349,142.21,29.9407114624506,B
-36.623349,142.21,24.6930422919509,B
-36.623349,142.21,29.4573643410853,B
-36.623349,142.21,26.8456375838926,B
-36.623349,142.21,25.2643948296122,B
-36.623349,142.21,29.0540540540541,B
-36.623349,142.21,22.3086900129702,B
-36.623349,142.21,26.7073170731707,B
-36.623349,142.21,30.5402425578831,B
-36.623349,142.21,16.6666666666667,B
-36.623349,142.21,23.2380952380952,B
NA,NA,24.7230320699709,NA
NA,NA,23.8249594813614,NA
NA,NA,24.4864420706656,NA
NA,NA,10.8695652173913,NA
NA,NA,30.558183538316,NA
NA,NA,27.7372262773723,NA
NA,NA,26.7100977198697,NA
NA,NA,25.764192139738,NA
NA,NA,24.5571378951025,NA
NA,NA,26.497005988024,NA
NA,NA,30.4668304668305,NA
NA,NA,30.1449275362319,NA
NA,NA,31.1627906976744,NA
NA,NA,29.1204099060632,NA
NA,NA,30.7565789473684,NA
NA,NA,29.156010230179,NA
NA,NA,29.7539149888143,NA
NA,NA,27.3838630806846,NA
NA,NA,25.3763440860215,NA
NA,NA,28.9403973509934,NA
NA,NA,29.9582463465553,NA
NA,NA,30.9302325581395,NA
NA,NA,29.1547958214625,NA
NA,NA,35.0230414746544,NA
NA,NA,31.5985130111524,NA
NA,NA,29.8720842738901,NA
NA,NA,27.2349272349272,NA
NA,NA,24.2574257425743,NA
NA,NA,24.7202441505595,NA
NA,NA,23.7414965986395,NA
NA,NA,22.3778400248989,NA
NA,NA,27.0990156340475,NA
NA,NA,27.3453093812375,NA
NA,NA,27.4307441607822,NA
-37.506283,143.97,26.7605633802817,C
-37.506283,143.97,22.1388367729831,C
-37.506283,143.97,24.0518962075848,C
-37.506283,143.97,23.8828967642527,C
-37.506283,143.97,26.0908018867925,C
-37.506283,143.97,26.1986837981824,C
-37.506283,143.97,24.812030075188,C
-37.506283,143.97,28.544,C
-37.506283,143.97,27.4766355140187,C
-37.506283,143.97,25.6857855361596,C
-37.506283,143.97,25.2914068853348,C
-37.506283,143.97,26.1326860841424,C
-37.506283,143.97,22.9011993146773,C
-37.506283,143.97,27.6491024898668,C
-37.506283,143.97,25.9703993297961,C
-37.506283,143.97,27.8374233128834,C
-37.506283,143.97,27.425320056899,C
-37.506283,143.97,26.6077170418006,C
-37.506283,143.97,24.3256997455471,C
-37.506283,143.97,26.0621761658031,C
-37.506283,143.97,27.037037037037,C
-37.506283,143.97,21.4360587002096,C
-37.506283,143.97,25.9212835297067,C
-37.506283,143.97,24.2857142857143,C
-37.506283,143.97,21.4239059438276,C
-37.506283,143.97,24.9008498583569,C
-37.506283,143.97,25.2339572192513,C
-37.506283,143.97,23.0445246690734,C
-37.506283,143.97,26.0060362173038,C
-37.506283,143.97,26.1023622047244,C
-37.506283,143.97,22.0118983234181,C
-37.506283,143.97,26.2975778546713,C
-37.506283,143.97,26.7370987403495,C
-37.506283,143.97,22.7586206896552,C
-37.460242,144.03,26.3619744058501,C
-37.460242,144.03,22.9960578186597,C
-37.460242,144.03,20.3499079189687,C
-37.460242,144.03,28.2263630089717,C
-37.460242,144.03,27.3934527486102,C
-37.460242,144.03,25.5042581801883,C
-37.460242,144.03,28.476821192053,C
-37.460242,144.03,28.1874039938556,C
-37.460242,144.03,25.3488372093023,C
-37.460242,144.03,27.1191742258367,C
-37.460242,144.03,28.1533101045296,C
-37.460242,144.03,29.5273943956504,C
-37.460242,144.03,27.3907910271547,C
-37.460242,144.03,27.3056653491436,C
-37.460242,144.03,26.1221945137157,C
-37.460242,144.03,30.363159865219,C
-37.460242,144.03,30.1063439677301,C
-37.460242,144.03,27.6485788113695,C
-37.460242,144.03,27.7368122518435,C
-37.460242,144.03,27.821363910682,C
-37.460242,144.03,28.5714285714286,C
-37.460242,144.03,26.6798979302523,C
-37.460242,144.03,29.755538579068,C
-37.460242,144.03,26.8406337371855,C
-37.460242,144.03,23.421926910299,C
-37.460242,144.03,29.3670886075949,C
-37.460242,144.03,29.5914611704085,C
-37.460242,144.03,29.18410041841,C
-37.460242,144.03,28.849980103462,C
-37.460242,144.03,26.1885576148268,C
-37.460242,144.03,28.3056478405316,C
-37.460242,144.03,30.3599374021909,C
-37.460242,144.03,29.5442064799561,C
NA,NA,43.0480452560656,NA
NA,NA,41.0526315789474,NA
NA,NA,39.2857142857143,NA
NA,NA,48.9715064488241,NA
NA,NA,33.7423312883436,NA
NA,NA,33.5443037974684,NA
NA,NA,39.8503639462243,NA
NA,NA,32.7272727272727,NA
NA,NA,39.0243902439024,NA
NA,NA,37.5369442936924,NA
NA,NA,46.6690307901303,NA
NA,NA,34.6666666666667,NA
NA,NA,41.6666666666667,NA
NA,NA,39.7011673404011,NA
NA,NA,40.0409109308894,NA
NA,NA,37.4956879373002,NA
NA,NA,38.8297872340426,NA
NA,NA,38.5474860335196,NA
NA,NA,35.632183908046,NA
NA,NA,36.6863905325444,NA
NA,NA,51.4018691588785,NA
NA,NA,40.1606425702811,NA
NA,NA,34.6153846153846,NA
NA,NA,39.5473496206534,NA
NA,NA,36.9357412837335,NA
NA,NA,35.9223300970874,NA
NA,NA,40.6170753372376,NA
NA,NA,41.2491453950496,NA
NA,NA,31.8518518518518,NA
NA,NA,33.7467411651883,NA
NA,NA,46,NA
NA,NA,37.5661375661376,NA
NA,NA,36.4963503649635,NA
NA,NA,34.1613199950571,NA
-35.184043,142.41,57.6086956521739,B
-35.184043,142.41,54.7115230228844,B
-35.184043,142.41,51.8663699305538,B
-35.184043,142.41,48.3050847457627,B
-35.184043,142.41,37.8640776699029,B
-35.184043,142.41,50.7692307692308,B
-35.184043,142.41,50.3194413202987,B
-35.184043,142.41,35.8288770053476,B
-35.184043,142.41,58.2466476184435,B
-35.184043,142.41,48.3516483516484,B
-35.184043,142.41,45.2554744525547,B
-35.184043,142.41,45.5,B
-35.184043,142.41,51.209810350832,B
-35.184043,142.41,55.7142857142857,B
-35.184043,142.41,58.6538461538461,B
-35.184043,142.41,51.2605042016807,B
-35.184043,142.41,47.8260869565217,B
-35.184043,142.41,48.0392156862745,B
-35.184043,142.41,56.9230769230769,B
-35.184043,142.41,52.5,B
-35.184043,142.41,42.4528301886792,B
-35.184043,142.41,41.9512195121951,B
-35.184043,142.41,35.6687898089172,B
-35.184043,142.41,49.0909090909091,B
-35.184043,142.41,83.636309901035,B
-35.184043,142.41,38.0368098159509,B
-35.184043,142.41,54.6640281433562,B
-35.184043,142.41,62.1951219512195,B
-35.184043,142.41,35.5421686746988,B
-35.184043,142.41,46.7741935483871,B
-35.184043,142.41,45.6140350877193,B
-35.184043,142.41,42.9378531073446,B
-35.184043,142.41,54.4444444444445,B
-35.184043,142.41,54.8076923076923,B
NA,NA,27.9757085020243,NA
NA,NA,25.7072905331883,NA
NA,NA,23.1737012987013,NA
NA,NA,25.9278088459583,NA
NA,NA,28.4659361600762,NA
NA,NA,29.0130568356375,NA
NA,NA,25.540765391015,NA
NA,NA,29.0400972053463,NA
NA,NA,31.1697926949654,NA
NA,NA,28.1752411575563,NA
NA,NA,27.3928215353938,NA
NA,NA,28.2005768804083,NA
NA,NA,27.5032010243278,NA
NA,NA,28.4244856999498,NA
NA,NA,28.6806465705548,NA
NA,NA,30.0662554260909,NA
NA,NA,30.2107061503417,NA
NA,NA,28.8682340076545,NA
NA,NA,26.7582530244002,NA
NA,NA,29.764801297648,NA
NA,NA,28.1526548672566,NA
NA,NA,26.5047518479409,NA
NA,NA,30.5967976710335,NA
NA,NA,29.5883361921098,NA
NA,NA,27.1357779980178,NA
NA,NA,28.7744703673907,NA
NA,NA,29.6720357073549,NA
NA,NA,28.8572036603533,NA
NA,NA,29.7050938337802,NA
NA,NA,30.6695464362851,NA
NA,NA,29.8454918834344,NA
NA,NA,28.3917580947284,NA
NA,NA,29.7631747386388,NA
NA,NA,29.130253849355,NA
-38.177812,144.02,26.1340555179418,C
-38.177812,144.02,29.9442896935933,C
-38.177812,144.02,34.4506517690875,C
-38.177812,144.02,34.2553191489362,C
-38.177812,144.02,26.0560600078958,C
-38.177812,144.02,26.5822784810127,C
-38.177812,144.02,31.4634146341463,C
-38.177812,144.02,26.2600806451613,C
-38.177812,144.02,28.53470437018,C
-38.177812,144.02,27.3727647867951,C
-38.177812,144.02,26.8781302170284,C
-38.177812,144.02,26.487845766974,C
-38.177812,144.02,28.3037475345168,C
-38.177812,144.02,26.844262295082,C
-38.177812,144.02,25.5208333333333,C
-38.177812,144.02,31.2127236580517,C
-38.177812,144.02,26.8292682926829,C
-38.177812,144.02,31.6931982633864,C
-38.177812,144.02,35.1453855878635,C
-38.177812,144.02,27.1194843827466,C
-38.177812,144.02,24.9015748031496,C
-38.177812,144.02,29.7183098591549,C
-38.177812,144.02,25.8652094717669,C
-38.177812,144.02,22.4742268041237,C
-38.177812,144.02,26.2368815592204,C
-38.177812,144.02,29.7918948521358,C
-38.177812,144.02,32.9436769394261,C
-38.177812,144.02,31.1860940695297,C
-38.177812,144.02,27.5471698113208,C
-38.177812,144.02,32.1814254859611,C
-38.177812,144.02,32.8108672936259,C
-38.177812,144.02,27.5777913361806,C
-38.177812,144.02,32.6347305389222,C
-38.177812,144.02,31.5217391304348,C
-37.93167,146.7,27.2873624899383,C
-37.93167,146.7,33.6185203824862,C
-37.93167,146.7,36.7933271547729,C
-37.93167,146.7,26.4344719803528,C
-37.93167,146.7,33.6465061655901,C
-37.93167,146.7,33.7461300309598,C
-37.93167,146.7,25,C
-37.93167,146.7,26.1202495745888,C
-37.93167,146.7,14.7558968732858,C
-37.93167,146.7,27.7933316365487,C
-37.93167,146.7,33.2270069112174,C
-37.93167,146.7,29.1224147568474,C
-37.93167,146.7,27.924156611672,C
-37.93167,146.7,32.6923076923077,C
-37.93167,146.7,33.7357954545455,C
-37.93167,146.7,26.785290628707,C
-37.93167,146.7,31.5976331360947,C
-37.93167,146.7,26.2429200755192,C
-37.93167,146.7,24.92468367142,C
-37.93167,146.7,31.348167539267,C
-37.93167,146.7,35.7011070110701,C
-37.93167,146.7,24.9295112781955,C
-37.93167,146.7,31.9914117015566,C
-37.93167,146.7,35.4938271604938,C
-37.93167,146.7,27.4040632054176,C
-37.93167,146.7,32.3699421965318,C
-37.93167,146.7,33.4337349397591,C
-37.93167,146.7,26.3733905579399,C
-37.93167,146.7,29.9851558634339,C
-37.93167,146.7,34.6543001686341,C
NA,NA,24.8506571087216,NA
NA,NA,18.1510710259301,NA
NA,NA,20.3947368421053,NA
NA,NA,22.766323024055,NA
NA,NA,22.9930624380575,NA
NA,NA,32.4281150159744,NA
NA,NA,21.903520208605,NA
NA,NA,22.7565084226646,NA
NA,NA,33.3333333333333,NA
NA,NA,33.6734693877551,NA
NA,NA,25.6281407035176,NA
NA,NA,26.9005847953216,NA
NA,NA,19.1516709511568,NA
NA,NA,24.3083003952569,NA
NA,NA,32.5744308231173,NA
NA,NA,22.9940119760479,NA
NA,NA,24.2778541953232,NA
NA,NA,25.6235827664399,NA
NA,NA,21.6176470588235,NA
NA,NA,27.222875048962,NA
NA,NA,31.7657497781721,NA
NA,NA,18.9801699716714,NA
NA,NA,23.0911102914054,NA
NA,NA,23.6401673640167,NA
NA,NA,19.2737430167598,NA
NA,NA,24.6102819237148,NA
NA,NA,39.5604395604396,NA
NA,NA,38.1201044386423,NA
NA,NA,25.8885476086003,NA
NA,NA,21.8410041841004,NA
NA,NA,24.7557003257329,NA
NA,NA,23.6004022795843,NA
NA,NA,31.8822023047375,NA
NA,NA,26.813880126183,NA
-38.454387,146.16,28.8140235551904,C
-38.454387,146.16,28.92948173322,C
-38.454387,146.16,30.752453653217,C
-38.454387,146.16,26.0950030845157,C
-38.454387,146.16,25.7302325581395,C
-38.454387,146.16,30.7020490426604,C
-38.454387,146.16,30.8606752258678,C
-38.454387,146.16,24.7474747474747,C
-38.454387,146.16,28.3969862301897,C
-38.454387,146.16,27.4738535800483,C
-38.454387,146.16,25.1860792597063,C
-38.454387,146.16,31.0966810966811,C
-38.454387,146.16,28.7996545768567,C
-38.454387,146.16,28.7259615384615,C
-38.454387,146.16,29.6273856407149,C
-38.454387,146.16,30.3822280300555,C
-38.454387,146.16,24.5952197378566,C
-38.454387,146.16,29.8719280027691,C
-38.454387,146.16,29.3550025393601,C
-38.454387,146.16,25.4117647058824,C
-38.454387,146.16,31.4285714285714,C
-38.454387,146.16,31.496062992126,C
-38.454387,146.16,24.3739866690686,C
-38.454387,146.16,32.8965517241379,C
-38.454387,146.16,31.9707544034563,C
-38.454387,146.16,25.6973186971387,C
-38.454387,146.16,29.8901098901099,C
-38.454387,146.16,31.5122723673793,C
-38.454387,146.16,25.8551500095548,C
-38.454387,146.16,33.4396936821953,C
-38.454387,146.16,29.5708955223881,C
-38.454387,146.16,27.7329749103943,C
-38.454387,146.16,32.6398362892224,C
-38.454387,146.16,35.465372739303,C
-38.317815,146.05,28.3674131775398,C
-38.317815,146.05,30.863539445629,C
-38.317815,146.05,24.3150684931507,C
-38.317815,146.05,22.5889967637541,C
-38.317815,146.05,27.621895124195,C
-38.317815,146.05,30.935494765282,C
-38.317815,146.05,31.2856516015796,C
-38.317815,146.05,26.7396760209902,C
-38.317815,146.05,31.7311041448972,C
-38.317815,146.05,30.484693877551,C
-38.317815,146.05,26.4728096676737,C
-38.317815,146.05,32.2239422084623,C
-38.317815,146.05,33.9495305164319,C
-38.317815,146.05,26.8475210477081,C
-38.317815,146.05,31.4183123877917,C
-38.317815,146.05,30.7128309572301,C
-38.317815,146.05,25.5684255684256,C
-38.317815,146.05,29.4498381877023,C
-38.317815,146.05,28.0535174794994,C
-38.317815,146.05,27.9628195197521,C
-38.317815,146.05,32.2755741127349,C
-38.317815,146.05,33.1437435367115,C
-38.317815,146.05,27.8860569715142,C
-38.317815,146.05,30.7117750439367,C
-38.317815,146.05,32.7048864948057,C
-38.317815,146.05,26.8998272884283,C
-38.317815,146.05,32.3510570147341,C
-38.317815,146.05,31.6618911174785,C
-38.317815,146.05,26.3434963807853,C
-38.317815,146.05,32.6049846363947,C
-38.317815,146.05,31.9364799294221,C
-38.317815,146.05,26.3689124400707,C
-38.317815,146.05,30.8473389355742,C
-38.317815,146.05,29.6451914098973,C
-36.200603,146.59,33.249791144528,C
-36.200603,146.59,32.421052631579,C
-36.200603,146.59,19.6638655462185,C
-36.200603,146.59,12.8297362110312,C
-36.200603,146.59,29.6984924623116,C
-36.200603,146.59,33.6076817558299,C
-36.200603,146.59,35.84,C
-36.200603,146.59,31.385068762279,C
-36.200603,146.59,38.302752293578,C
-36.200603,146.59,32.1316614420063,C
-36.200603,146.59,30.1420064131929,C
-36.200603,146.59,36.6211962224554,C
-36.200603,146.59,37.7295492487479,C
-36.200603,146.59,31.4520019295707,C
-36.200603,146.59,38.474025974026,C
-36.200603,146.59,34.8171701112878,C
-36.200603,146.59,32.5624421831637,C
-36.200603,146.59,37.8255945639864,C
-36.200603,146.59,36.0204081632653,C
-36.200603,146.59,31.6604127579737,C
-36.200603,146.59,37.5099127676447,C
-36.200603,146.59,38.5288966725044,C
-36.200603,146.59,29.9967917869747,C
-36.200603,146.59,29.0257445734478,C
-36.200603,146.59,37.3502466525722,C
-36.200603,146.59,30.8840413318025,C
-36.200603,146.59,39.9339933993399,C
-36.200603,146.59,35.2517985611511,C
-36.200603,146.59,27.9603782080144,C
-36.200603,146.59,34.9586016559338,C
-36.200603,146.59,29.8715203426124,C
-36.200603,146.59,27.378640776699,C
-36.200603,146.59,37.5394321766562,C
-36.200603,146.59,30.1980198019802,C
NA,NA,25.7713248638838,NA
NA,NA,27.7131173324945,NA
NA,NA,25.8613532586135,NA
NA,NA,25.3723404255319,NA
NA,NA,22.3642653030531,NA
NA,NA,26.78264604811,NA
NA,NA,27.4229074889868,NA
NA,NA,22.7613894222377,NA
NA,NA,25.5857898715042,NA
NA,NA,27.4794841735053,NA
NA,NA,23.6191860465116,NA
NA,NA,26.7586206896552,NA
NA,NA,25.2702307917032,NA
NA,NA,24.7802197802198,NA
NA,NA,27.5932203389831,NA
NA,NA,29.8231723409871,NA
NA,NA,21.5641952983725,NA
NA,NA,26.0761431031184,NA
NA,NA,26.8630849220104,NA
NA,NA,21.4504732702306,NA
NA,NA,25.6187895212285,NA
NA,NA,26.2946428571429,NA
NA,NA,21.8781948298525,NA
NA,NA,26.2073406310367,NA
NA,NA,26.4211566979733,NA
NA,NA,24.2117888965045,NA
NA,NA,25.6629776571309,NA
NA,NA,27.4717514124294,NA
NA,NA,21.0780259167356,NA
NA,NA,26.3621794871795,NA
NA,NA,26.7496111975117,NA
NA,NA,23.3729881035689,NA
NA,NA,25.9727236261532,NA
NA,NA,26.5335235378031,NA
-36.971713,142.12,35.7848518111965,C
-36.971713,142.12,42.8184281842818,C
-36.971713,142.12,46.7866323907455,C
-36.971713,142.12,37.3574144486692,C
-36.971713,142.12,31.2741312741313,C
-36.971713,142.12,39.9201596806387,C
-36.971713,142.12,42.0118343195266,C
-36.971713,142.12,31.0344827586207,C
-36.971713,142.12,33.6767036450079,C
-36.971713,142.12,51.4778325123153,C
-36.971713,142.12,30.7893020221787,C
-36.971713,142.12,40.0785854616896,C
-36.971713,142.12,38.3771929824561,C
-36.971713,142.12,30.6620209059234,C
-36.971713,142.12,28.4105131414268,C
-36.971713,142.12,38.3771929824561,C
-36.971713,142.12,32.1305841924399,C
-36.971713,142.12,29.0645879732739,C
-36.971713,142.12,26.3440860215054,C
-36.971713,142.12,33.1412103746398,C
-36.971713,142.12,38.1165919282511,C
-36.971713,142.12,45.7399103139014,C
-36.971713,142.12,35.913140311804,C
-36.971713,142.12,36.1985472154964,C
-36.971713,142.12,39.426523297491,C
-36.971713,142.12,33.9083557951482,C
-36.971713,142.12,36.3914373088685,C
-36.971713,142.12,34.5381526104418,C
-36.971713,142.12,34.1375150784077,C
-36.971713,142.12,42.4679487179487,C
-36.971713,142.12,42.2764227642277,C
-36.971713,142.12,33.477789815818,C
-36.971713,142.12,38.3442265795207,C
-36.971713,142.12,29.5955882352941,C
-36.718319,141.57,33.8475499092559,C
-36.718319,141.57,22.8039041703638,C
-36.718319,141.57,22.7118644067797,C
-36.718319,141.57,23.8423928674144,C
-36.718319,141.57,33.2978723404255,C
-36.718319,141.57,40.2298850574713,C
-36.718319,141.57,33.4090909090909,C
-36.718319,141.57,34.1511936339523,C
-36.718319,141.57,27.8140293637847,C
-36.718319,141.57,26.1508325171401,C
-36.718319,141.57,36.8421052631579,C
-36.718319,141.57,42.1940928270042,C
-36.718319,141.57,40.3225806451613,C
-36.718319,141.57,36.1400189214759,C
-36.718319,141.57,45.2229299363057,C
-36.718319,141.57,28.0203045685279,C
-36.718319,141.57,35.2205005959476,C
-36.718319,141.57,37.9365079365079,C
-36.718319,141.57,24.5508982035928,C
-36.718319,141.57,35.3482260183969,C
-36.718319,141.57,43.491124260355,C
-36.718319,141.57,30.2356020942408,C
-36.718319,141.57,34.6502057613169,C
-36.718319,141.57,25.6326530612245,C
-36.718319,141.57,21.6855087358684,C
-36.718319,141.57,35.3705118411001,C
-36.718319,141.57,43.019943019943,C
-36.718319,141.57,27.8723404255319,C
-36.718319,141.57,32.8869844670595,C
-36.718319,141.57,40.3614457831325,C
-36.718319,141.57,38.2621951219512,C
-36.718319,141.57,33.1704337202199,C
-36.718319,141.57,38.1712626995646,C
-36.718319,141.57,23.0061349693252,C
NA,NA,27.8048780487805,NA
NA,NA,26.4199655765921,NA
NA,NA,26.3329706202394,NA
NA,NA,25.9016393442623,NA
NA,NA,23.5268817204301,NA
NA,NA,19.7097944377267,NA
NA,NA,22.004357298475,NA
NA,NA,25.5041886441204,NA
NA,NA,29.4670846394984,NA
NA,NA,29.6753246753247,NA
NA,NA,21.3939980638916,NA
NA,NA,17.2106824925816,NA
NA,NA,21.9985621854781,NA
NA,NA,26.1029411764706,NA
NA,NA,23.8907849829352,NA
NA,NA,14.2702702702703,NA
NA,NA,26.5979381443299,NA
NA,NA,30.0738007380074,NA
NA,NA,19.3023255813953,NA
NA,NA,25.3526970954357,NA
NA,NA,29.8787210584344,NA
NA,NA,24.2746615087041,NA
NA,NA,26.1608154020385,NA
NA,NA,24.5958429561201,NA
NA,NA,23.6252545824847,NA
NA,NA,25.8545135845749,NA
NA,NA,32.0175438596491,NA
NA,NA,31.5884476534296,NA
NA,NA,24.8194353250164,NA
NA,NA,24.9088699878493,NA
NA,NA,23.6826165960024,NA
NA,NA,24.8067721751932,NA
NA,NA,22.9885057471264,NA
NA,NA,18.875,NA
-37.940012,143.87,35.1543942992874,C
-37.940012,143.87,38.544474393531,C
-37.940012,143.87,41.3673232908459,C
-37.940012,143.87,31.2414109024279,C
-37.940012,143.87,29.4117647058823,C
-37.940012,143.87,33.1258644536653,C
-37.940012,143.87,33.115823817292,C
-37.940012,143.87,27.7777777777778,C
-37.940012,143.87,28.9800323799245,C
-37.940012,143.87,34.3408360128617,C
-37.940012,143.87,29.3893129770992,C
-37.940012,143.87,34.9439171699741,C
-37.940012,143.87,35.5045871559633,C
-37.940012,143.87,28.641864634693,C
-37.940012,143.87,33.3872271624899,C
-37.940012,143.87,39.1078838174274,C
-37.940012,143.87,29.1354322838581,C
